地名,センター（center.csvを使わない場合は空白化）,可燃ごみ,プラスチックごみ/古紙/古繊維/金属類,不燃ごみ/びん/缶/ペットボトル, 剪定枝木等
我孫子1丁目,我孫子市クリーンセンター ,月 木,火,20200414*2, 20200407*2
我孫子2丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
我孫子3丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
我孫子4丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
根戸新田,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
台田1丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
台田2丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
台田3丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
台田4丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
船戸1丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
船戸2丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
船戸3丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
本町1丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
本町2丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
本町3丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
白山1丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
白山2丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
白山3丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
我孫子新田,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
緑1丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
緑2丁目,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3
若松,我孫子市クリーンセンター ,月 木,火,火2 火4:4 5 6 10 11 12 火1 火3 火5:7 8 9 1 2 3, 火1 火3 火5:4 5 6 10 11 12 火2 火4:7 8 9 1 2 3

根戸,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
久寺家,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
久寺家1丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
久寺家2丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
久寺家3丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野1丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野2丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野3丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野4丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野5丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野6丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3
つくし野7丁目,我孫子市クリーンセンター ,月 木,水,水2 水4:5 6 7 10 11 12 水1 水3 水5:4 8 9 1 2 3, 水1 水3 水5:5 6 7 10 11 12 水2 水4:4 8 9 1 2 3

並木5丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
並木6丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
並木7丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
並木8丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
並木9丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
栄,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
我孫子1000~1702,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
柴崎,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
柴崎台1丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
柴崎台2丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
柴崎台3丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
柴崎台4丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
柴崎台5丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
青山,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
青山台1丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
青山台2丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
青山台3丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
青山台4丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
青山台5丁目,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3
南青山,我孫子市クリーンセンター ,月 木,金,金1 金3 金5:4 5 8 9 10 2 3 金2 金4:6 7 11 12 1, 金1 金3 金5:6 7 11 12 1 金2 金4:4 5 8 9 10 2 3

我孫子1780~1800,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
泉2丁目13番,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
泉2丁目14番,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
天王台1丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
天王台2丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
天王台3丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
天王台4丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
天王台5丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
天王台6丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
東我孫子1丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
東我孫子2丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
高野山,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
高野山新田,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
下ヶ戸,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
都部,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
都部新田,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
岡発戸,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
岡発戸新田,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台1丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台2丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台3丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台4丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台5丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台6丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台8丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台9丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3
湖北台10丁目,我孫子市クリーンセンター ,火 金,木,木1 木3 木5:4 8 9 10 1 2 3 木2 木4:5 6 7 11 12, 木1 木3 木5:5 6 7 11 12 木2 木4:4 8 9 10 1 2 3